timestamp,FQDN_count,subdomain_length,upper,lower,numeric,entropy,special,labels,labels_max,labels_average,len,subdomain,longest_word,sld,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Bwd Packet Length Mean,Fwd Packets/s,Bwd Packets/s,Fwd IAT Mean,Bwd IAT Mean,Flow IAT Mean,Flow Packets/s,Flow Bytes/s
2020-11-20 19:22:30.163674,21,3,0,19,0,3.052331203275206,2,3,13,6.333333333333333,17,1,166,225,20554,200,0,88000.0,0.0,440.0,0.0,9730.46608932568,0.0,103.286432160804,0.0,103.286432160804,9730.46608932568,4281405.079303299
2020-11-23 21:22:18.121715,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,91951,1,1,47.0,138.0,47.0,138.0,10.87535753,10.87535753,0.0,0.0,91951.0,21.75071505,2011.941143
2020-11-21 15:06:51.935974,16,3,0,14,0,2.8899750004807707,2,3,8,4.666666666666667,12,1,438,1049,299142,200,0,88000.0,0.0,440.0,0.0,668.5788020405024,0.0,1503.2261306532666,0.0,1503.2261306532666,668.5788020405024,294174.67289782106
2020-11-20 22:09:08.071354,16,0,0,14,0,2.789735285398626,2,3,9,4.666666666666667,10,0,473,577,29487,174,0,76272.0,0.0,438.3448275862069,0.0,5900.90548377251,0.0,170.44508670520236,0.0,170.44508670520236,5900.90548377251,2586631.396886764
2020-11-21 16:13:22.299328,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,2109,4,0,112.0,0.0,28.0,0.0,1896.633475580844,0.0,703.0,0.0,703.0,1896.633475580844,53105.73731626364
2020-11-24 10:17:50.259508,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,30717,1,1,55.0,71.0,55.0,71.0,32.55526256,32.55526256,0.0,0.0,30717.0,65.11052512,4101.963082
2020-11-21 14:33:27.366117,15,0,0,13,0,2.8177111123931664,2,3,8,4.333333333333333,9,0,798,871,28914,200,0,88000.0,0.0,440.0,0.0,6917.064397869543,0.0,145.2964824120602,0.0,145.2964824120602,6917.064397869543,3043508.3350626
2020-11-22 02:29:16.724722,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,228,2,0,1146.0,0.0,573.0,0.0,8771.929824561403,0.0,228.0,0.0,228.0,8771.929824561403,5026315.789473684
2020-11-24 10:59:37.637870,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,133,4,0,5888.0,0.0,1472.0,0.0,30075.18796992481,0.0,44.33333333333333,0.0,44.33333333333333,30075.187969924813,44270676.69172932
2020-11-24 11:21:44.217338,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,23553,1,1,47.0,111.0,47.0,111.0,42.45743642,42.45743642,0.0,0.0,23553.0,84.91487284,6708.274954
2020-11-24 22:50:31.171603,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,86811,1,1,39.0,71.0,39.0,71.0,11.51927751,11.51927751,0.0,0.0,86811.0,23.03855502,1267.120526
2020-11-20 22:33:23.143148,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,48,2,0,606.0,0.0,303.0,0.0,41666.66666666666,0.0,48.0,0.0,48.0,41666.66666666666,12625000.0
2020-11-21 01:43:19.394419,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,61745,200,0,88000.0,0.0,440.0,0.0,3239.12867438659,0.0,310.27638190954764,0.0,310.27638190954764,3239.12867438659,1425216.6167300998
2020-11-24 21:51:06.667848,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,32795,158,0,69232.0,0.0,438.17721518987344,0.0,4817.807592620827,0.0,208.8853503184713,0.0,208.8853503184713,4817.807592620827,2111053.514255222
2020-11-21 00:19:48.786519,8,0,0,7,0,1.8208020839342969,1,2,5,3.5,6,0,792,283,23719,150,0,65424.0,0.0,436.16,0.0,6324.044015346346,0.0,159.18791946308718,0.0,159.18791946308718,6324.044015346346,2758295.037733462
2020-11-20 21:11:25.386435,18,3,0,16,0,3.0627720557570526,2,3,11,5.333333333333333,15,1,875,389,80225,200,0,88000.0,0.0,440.0,0.0,2492.9884699283266,0.0,403.14070351758784,0.0,403.14070351758784,2492.9884699283266,1096914.9267684636
2020-11-25 00:54:11.389981,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,1,2,0,1556.0,0.0,778.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,1556000000.0
2020-11-21 01:01:29.778414,14,0,0,13,0,2.7813014714884527,1,2,10,6.5,11,0,240,294,4,2,0,710.0,0.0,355.0,0.0,500000.0,0.0,4.0,0.0,4.0,500000.0,177500000.0
2020-11-20 14:05:41.993730,16,3,0,14,0,2.742337624271511,2,3,9,4.666666666666667,13,1,899,1029,9,2,0,504.0,0.0,252.0,0.0,222222.22222222228,0.0,9.0,0.0,9.0,222222.22222222228,56000000.0
2020-11-24 04:44:53.607647,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,90594,1,1,53.0,85.0,53.0,85.0,11.0382586,11.0382586,0.0,0.0,90594.0,22.07651721,1523.279687
2020-11-24 06:14:04.120864,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,268,2,0,2928.0,0.0,1464.0,0.0,7462.686567164178,0.0,268.0,0.0,268.0,7462.686567164178,10925373.134328358
2020-11-21 01:56:16.473989,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,30395,1,1,45.0,61.0,45.0,61.0,32.90014805,32.90014805,0.0,0.0,30395.0,65.8002961,3487.415693
2020-11-20 14:36:19.029810,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,2407136,2,2,96.0,546.0,48.0,273.0,0.830862901,0.830862901,2376862.0,2314846.0,802378.6667,1.661725802,266.7069912
2020-11-25 03:29:54.575593,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,89216,200,0,88000.0,0.0,440.0,0.0,2241.750358680057,0.0,448.32160804020094,0.0,448.32160804020094,2241.750358680057,986370.1578192252
2020-11-21 01:22:56.770037,25,8,0,10,9,2.556641667147437,6,6,7,3.333333333333333,12,1,2,5,187942,174,0,76272.0,0.0,438.3448275862069,0.0,925.8175394536612,0.0,1086.3699421965314,0.0,1086.3699421965314,925.8175394536612,405827.3297081015
2020-11-25 02:48:57.090615,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,190145,1,1,53.0,88.0,53.0,88.0,5.259144337,5.259144337,0.0,0.0,190145.0,10.51828867,741.5393515
2020-11-21 02:15:20.256351,19,3,0,16,0,2.723308333814104,3,4,8,4.0,12,1,1164,928,29407,174,0,76272.0,0.0,438.3448275862069,0.0,5916.95854728466,0.0,169.98265895953756,0.0,169.98265895953756,5916.95854728466,2593668.1742442283
2020-11-24 07:55:30.178041,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,31603,200,0,87280.0,0.0,436.4,0.0,6328.513115843432,0.0,158.8090452261307,0.0,158.8090452261307,6328.513115843432,2761763.123754074
2020-11-25 04:44:27.873300,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,52,2,0,1124.0,0.0,562.0,0.0,38461.53846153846,0.0,52.0,0.0,52.0,38461.53846153846,21615384.615384616
2020-11-21 15:58:05.203772,25,8,0,10,9,2.556641667147437,6,6,7,3.333333333333333,12,1,2,5,45,2,0,2746.0,0.0,1373.0,0.0,44444.444444444445,0.0,45.0,0.0,45.0,44444.444444444445,61022222.22222222
2020-11-24 02:29:14.452719,32,0,32,0,0,2.7351318897194044,0,1,32,32.0,33,0,12,36,37238,200,0,88000.0,0.0,440.0,0.0,5370.857725978839,0.0,187.12562814070347,0.0,187.12562814070347,5370.857725978839,2363177.399430689
2020-11-25 01:49:14.169751,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,32417,1,1,55.0,110.0,55.0,110.0,30.84801185,30.84801185,0.0,0.0,32417.0,61.69602369,5089.921955
2020-11-23 20:06:56.444855,25,8,0,10,9,2.556641667147437,6,6,7,3.333333333333333,12,1,2,5,120274,1,1,45.0,167.0,45.0,167.0,8.314348903,8.314348903,0.0,0.0,120274.0,16.62869781,1762.641968
2020-11-20 16:50:00.864685,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,15,2,0,948.0,0.0,474.0,0.0,133333.33333333337,0.0,15.0,0.0,15.0,133333.33333333337,63200000.0
2020-11-24 19:20:21.896675,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,21634,194,0,84928.0,0.0,437.7731958762887,0.0,8967.366182860313,0.0,112.0932642487046,0.0,112.0932642487046,8967.366182860313,3925672.5524637145
2020-11-20 19:20:10.124766,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,237,2,0,2272.0,0.0,1136.0,0.0,8438.818565400845,0.0,237.0,0.0,237.0,8438.818565400845,9586497.890295358
2020-11-20 23:14:22.036990,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,1,2,0,2080.0,0.0,1040.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,2080000000.0
2020-11-24 17:48:41.116062,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,45,2,0,920.0,0.0,460.0,0.0,44444.444444444445,0.0,45.0,0.0,45.0,44444.444444444445,20444444.444444444
2020-11-24 07:47:56.853243,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,16887361,2,2,90.0,305.0,45.0,152.5,0.118431767,0.118431767,16800000.0,16900000.0,5629120.333,0.236863534,23.39027395
2020-11-23 01:32:52.277229,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,47,2,0,1662.0,0.0,831.0,0.0,42553.191489361714,0.0,47.0,0.0,47.0,42553.191489361714,35361702.12765957
2020-11-24 21:57:15.766642,28,11,0,10,12,2.2057885242721635,6,6,7,3.8333333333333335,15,1,8,10,30769,1,1,52.0,124.0,52.0,124.0,32.50024375,32.50024375,0.0,0.0,30769.0,65.0004875,5720.0429
2020-11-24 06:39:06.108294,25,8,0,10,9,2.78621562566106,6,6,7,3.333333333333333,12,1,2,5,4,2,0,2756.0,0.0,1378.0,0.0,500000.0,0.0,4.0,0.0,4.0,500000.0,689000000.0
2020-11-24 01:02:44.931465,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,30385,1,1,52.0,110.0,52.0,110.0,32.91097581,32.91097581,0.0,0.0,30385.0,65.82195162,5331.578081
2020-11-24 19:32:22.778582,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,32068,200,0,88000.0,0.0,440.0,0.0,6236.746912810278,0.0,161.1457286432161,0.0,161.1457286432161,6236.746912810278,2744168.6416365225
2020-11-22 22:16:25.781384,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,30648,1,1,56.0,72.0,56.0,72.0,32.62855651,32.62855651,0.0,0.0,30648.0,65.25711303,4176.455234
2020-11-24 05:12:30.636084,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,62104167,2,2,112.0,471.0,56.0,235.5,0.032203958,0.032203958,62100000.0,62000000.0,20700000.0,0.064407916,9.387453824
2020-11-20 23:32:51.427782,10,0,0,9,0,2.4063042189065182,1,2,6,4.5,7,0,706,827,4,2,0,1238.0,0.0,619.0,0.0,500000.0,0.0,4.0,0.0,4.0,500000.0,309500000.0
2020-11-21 18:08:45.673503,13,0,0,10,2,2.789735285398626,1,2,9,6.0,10,0,255,1121,45,2,0,2412.0,0.0,1206.0,0.0,44444.444444444445,0.0,45.0,0.0,45.0,44444.444444444445,53600000.0
2020-11-21 16:40:39.751102,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,68,2,0,444.0,0.0,222.0,0.0,29411.76470588236,0.0,68.0,0.0,68.0,29411.76470588236,6529411.764705882
2020-11-24 06:41:09.409051,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,21302,2,2,90.0,172.0,45.0,86.0,93.88789784996712,93.88789784996712,1.0,1.0,7100.666666666666,187.77579569993424,12299.314618345694
2020-11-21 04:29:22.657245,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,30584,1,1,64.0,130.0,64.0,130.0,32.69683495,32.69683495,0.0,0.0,30584.0,65.39366989,6343.18598
2020-11-24 03:28:19.629361,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,3,2,0,2656.0,0.0,1328.0,0.0,666666.6666666665,0.0,3.0,0.0,3.0,666666.6666666665,885333333.3333333
2020-11-20 20:31:22.986630,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,132,2,0,1370.0,0.0,685.0,0.0,15151.515151515148,0.0,132.0,0.0,132.0,15151.515151515148,10378787.87878788
2020-11-25 00:28:44.163402,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,44,2,0,1582.0,0.0,791.0,0.0,45454.545454545456,0.0,44.0,0.0,44.0,45454.545454545456,35954545.45454545
2020-11-24 20:01:03.302020,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,72220167,2,2,80.0,280.0,40.0,140.0,0.027693096,0.027693096,72200000.0,72100000.0,24100000.0,0.055386192,4.984757235
2020-11-24 01:42:17.935861,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,212,2,0,328.0,0.0,164.0,0.0,9433.962264150943,0.0,212.0,0.0,212.0,9433.962264150943,1547169.8113207547
2020-11-20 19:56:39.416666,18,0,0,16,0,2.800405893668701,2,3,12,5.333333333333333,13,0,158,219,46,2,0,1474.0,0.0,737.0,0.0,43478.260869565216,0.0,46.0,0.0,46.0,43478.260869565216,32043478.26086957
2020-11-24 05:10:50.748841,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,297878,1,1,45.0,91.0,45.0,91.0,3.357079073,3.357079073,0.0,0.0,297878.0,6.714158145,456.5627539
2020-11-23 18:28:50.527212,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,17984,200,0,88000.0,0.0,440.0,0.0,11120.99644128114,0.0,90.37185929648244,0.0,90.37185929648244,11120.99644128114,4893238.434163701
2020-11-24 02:37:14.745052,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,30514,1,1,69.0,156.0,69.0,156.0,32.77184243,32.77184243,0.0,0.0,30514.0,65.54368487,7373.664547
2020-11-25 00:49:29.007181,6,0,0,6,0,2.120589933192232,0,1,6,6.0,7,0,1115,674,3,2,0,344.0,0.0,172.0,0.0,666666.6666666665,0.0,3.0,0.0,3.0,666666.6666666665,114666666.66666666
2020-11-25 03:35:21.528169,32,0,32,0,0,2.7351318897194044,0,1,32,32.0,33,0,12,36,4,2,0,156.0,0.0,78.0,0.0,500000.0,0.0,4.0,0.0,4.0,500000.0,39000000.0
2020-11-24 08:37:07.536141,25,8,0,10,9,2.556641667147437,6,6,7,3.333333333333333,12,1,2,5,167083,174,0,76272.0,0.0,438.3448275862069,0.0,1041.3985863313444,0.0,965.7976878612712,0.0,965.7976878612712,1041.3985863313444,456491.6837739328
2020-11-24 20:12:51.922150,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,31106,2,2,64.0,188.0,32.0,94.0,64.29627725,64.29627725,49.0,49.0,10368.66667,128.5925545,8101.330933
2020-11-23 23:00:53.051174,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,212475,200,0,88000.0,0.0,440.0,0.0,941.2872102600306,0.0,1067.7135678391962,0.0,1067.7135678391962,941.2872102600306,414166.37251441344
2020-11-20 20:47:39.443847,18,3,0,16,0,2.9100518917561,2,3,10,5.333333333333333,14,1,847,47,1,2,0,2764.0,0.0,1382.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,2764000000.0
2020-11-20 17:47:48.027157,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,199,2,2,70.0,102.0,35.0,51.0,10050.25126,10050.25126,3.0,48.0,66.33333333,20100.50251,864321.608
2020-11-22 13:49:19.007837,6,0,0,5,0,1.5,1,2,3,2.5,4,0,13,564,1,2,0,1416.0,0.0,708.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,1416000000.0
2020-11-20 14:49:27.118056,32,0,32,0,0,2.27626816047492,0,1,32,32.0,33,0,9,34,994,6,0,1144.0,0.0,190.66666666666663,0.0,6036.217303822937,0.0,198.8,0.0,198.8,6036.217303822937,1150905.4325955734
2020-11-24 04:01:14.822338,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,19713880,3,3,144.0,280.0,48.0,93.33333333,0.152177045,0.152177045,9841716.5,9808496.0,3942776.0,0.30435409,21.507689
2020-11-24 22:14:06.649275,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,2,2,0,2664.0,0.0,1332.0,0.0,1000000.0,0.0,2.0,0.0,2.0,1000000.0,1332000000.0
2020-11-24 18:56:29.858963,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,6,2,0,164.0,0.0,82.0,0.0,333333.33333333326,0.0,6.0,0.0,6.0,333333.33333333326,27333333.33333333
2020-11-25 03:59:00.548976,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,208,2,0,2848.0,0.0,1424.0,0.0,9615.384615384615,0.0,208.0,0.0,208.0,9615.384615384615,13692307.692307696
2020-11-24 21:38:35.589532,25,8,0,10,9,2.78621562566106,6,6,7,3.333333333333333,12,1,2,5,90672,1,1,47.0,154.0,47.0,154.0,11.02876301,11.02876301,0.0,0.0,90672.0,22.05752603,2216.781366
2020-11-23 20:28:29.346937,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,30654,1,1,46.0,95.0,46.0,95.0,32.62217003,32.62217003,0.0,0.0,30654.0,65.24434005,4599.725974
2020-11-24 08:25:05.512865,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,50193,2,2,102.0,158.0,51.0,79.0,39.84619369,39.84619369,3.0,48.0,16731.0,79.69238738,5180.00518
2020-11-22 14:22:07.679790,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,220186,200,0,88000.0,0.0,440.0,0.0,908.3229633128356,0.0,1106.4623115577897,0.0,1106.4623115577897,908.3229633128356,399662.1038576476
2020-11-22 02:51:04.832805,25,8,0,10,9,2.78621562566106,6,6,7,3.333333333333333,12,1,2,5,245,2,0,1058.0,0.0,529.0,0.0,8163.265306122449,0.0,245.0,0.0,245.0,8163.265306122449,4318367.346938776
2020-11-23 23:44:32.925268,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,20274,194,0,84928.0,0.0,437.7731958762887,0.0,9568.90598796488,0.0,105.0466321243524,0.0,105.0466321243524,9568.90598796488,4189010.555391141
2020-11-23 18:54:35.229163,25,8,0,10,9,2.78621562566106,6,6,7,3.333333333333333,12,1,2,5,215,2,0,2944.0,0.0,1472.0,0.0,9302.325581395353,0.0,215.0,0.0,215.0,9302.325581395353,13693023.255813954
2020-11-21 16:11:12.702494,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,30354,1,1,78.0,160.0,78.0,160.0,32.9445872,32.9445872,0.0,0.0,30354.0,65.88917441,7840.811755
2020-11-21 01:08:14.136339,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,47,2,0,2720.0,0.0,1360.0,0.0,42553.191489361714,0.0,47.0,0.0,47.0,42553.191489361714,57872340.42553192
2020-11-21 15:03:57.524215,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,30092,174,0,76272.0,0.0,438.3448275862069,0.0,5782.267712348797,0.0,173.94219653179192,0.0,173.94219653179192,5782.267712348797,2534627.1434268244
2020-11-21 02:40:41.909243,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,213,2,0,2928.0,0.0,1464.0,0.0,9389.671361502347,0.0,213.0,0.0,213.0,9389.671361502347,13746478.873239435
2020-11-23 23:37:00.405287,32,0,32,0,0,2.7351318897194044,0,1,32,32.0,33,0,12,36,30108,1,1,61.0,77.0,61.0,77.0,33.21376378,33.21376378,0.0,0.0,30108.0,66.42752757,4583.499402
2020-11-23 20:53:02.265773,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,5,2,0,1314.0,0.0,657.0,0.0,400000.0,0.0,5.0,0.0,5.0,400000.0,262800000.0
2020-11-25 01:43:42.635662,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,117190310,2,2,104.0,299.0,52.0,149.5,0.017066257,0.017066257,117000000.0,117000000.0,39100000.0,0.034132515,3.438850874
2020-11-22 02:41:11.633977,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,38955,2,2,62.0,94.0,31.0,47.0,51.34129123,51.34129123,49.0,48.0,12985.0,102.6825825,4004.620716
2020-11-24 19:42:06.611197,25,8,0,10,9,2.78621562566106,6,6,7,3.333333333333333,12,1,2,5,4816309,2,2,103.0,354.0,51.5,177.0,0.415255749,0.415255749,4785246.0,4755016.0,1605436.333,0.830511497,94.88593859
2020-11-23 01:39:30.474555,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,28072,200,0,88000.0,0.0,440.0,0.0,7124.536905101169,0.0,141.06532663316568,0.0,141.06532663316568,7124.536905101169,3134796.238244514
2020-11-20 15:42:21.856028,2,0,2,0,0,1.0566416671474377,0,1,2,2.0,3,0,10,32,191226,1,1,43.0,108.0,43.0,108.0,5.22941441,5.22941441,0.0,0.0,191226.0,10.45882882,789.6415759
2020-11-21 15:37:09.440473,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,59156,1,1,44.0,100.0,44.0,100.0,16.90445601,16.90445601,0.0,0.0,59156.0,33.80891203,2434.241666
2020-11-20 23:50:23.560152,10,0,0,9,0,2.120589933192232,1,2,6,4.5,7,0,1144,1299,30799,200,0,88000.0,0.0,440.0,0.0,6493.717328484691,0.0,154.76884422110558,0.0,154.76884422110558,6493.717328484691,2857235.624533264
2020-11-22 10:58:04.400258,9,0,0,8,0,1.5,1,2,5,4.0,4,0,630,757,215,2,0,2480.0,0.0,1240.0,0.0,9302.325581395353,0.0,215.0,0.0,215.0,9302.325581395353,11534883.720930235
2020-11-24 04:59:46.182390,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,30527,1,1,50.0,114.0,50.0,114.0,32.75788646,32.75788646,0.0,0.0,30527.0,65.51577292,5372.29338
2020-11-21 15:16:46.622286,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,3630,4,0,5888.0,0.0,1472.0,0.0,1101.9283746556473,0.0,1210.0,0.0,1210.0,1101.9283746556473,1622038.5674931132
2020-11-20 20:20:12.538849,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,19598,200,0,88000.0,0.0,440.0,0.0,10205.12297173181,0.0,98.4824120603015,0.0,98.4824120603015,10205.12297173181,4490254.107561996
2020-11-20 20:17:08.131640,13,0,0,12,0,2.51424653518228,1,2,9,6.0,10,0,974,1103,8,2,0,394.0,0.0,197.0,0.0,250000.0,0.0,8.0,0.0,8.0,250000.0,49250000.0
2020-11-24 11:23:42.521951,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,26350,160,0,70112.0,0.0,438.2,0.0,6072.106261859582,0.0,165.7232704402516,0.0,165.7232704402516,6072.106261859582,2660796.963946869
2020-11-24 07:18:46.972095,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,16,2,0,70.0,0.0,35.0,0.0,125000.0,0.0,16.0,0.0,16.0,125000.0,4375000.0
2020-11-25 00:30:01.200058,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,209,2,0,2896.0,0.0,1448.0,0.0,9569.37799043062,0.0,209.0,0.0,209.0,9569.37799043062,13856459.33014354
2020-11-25 03:17:59.576841,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,46,2,0,2022.0,0.0,1011.0,0.0,43478.260869565216,0.0,46.0,0.0,46.0,43478.260869565216,43956521.73913044
2020-11-24 02:39:14.223961,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,40,2,0,1672.0,0.0,836.0,0.0,49999.99999999999,0.0,40.0,0.0,40.0,49999.99999999999,41800000.0
2020-11-25 01:40:19.599604,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,61732,1,1,47.0,208.0,47.0,208.0,16.19905398,16.19905398,0.0,0.0,61732.0,32.39810795,4130.758764
2020-11-25 02:18:26.522195,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,56275,174,0,76272.0,0.0,438.3448275862069,0.0,3091.959129275877,0.0,325.28901734104045,0.0,325.28901734104045,3091.959129275877,1355344.291426033
2020-11-24 09:19:18.345727,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,2059,8,0,11776.0,0.0,1472.0,0.0,3885.381253035454,0.0,294.1428571428572,0.0,294.1428571428572,3885.381253035454,5719281.204468188
2020-11-20 19:18:08.909027,15,3,0,13,0,2.3490389712917734,2,3,7,4.333333333333333,11,1,361,327,1,2,0,1824.0,0.0,912.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,1824000000.0
2020-11-22 12:27:09.390311,28,11,0,10,12,2.2057885242721635,6,6,7,3.8333333333333335,15,1,8,10,28979,200,0,88000.0,0.0,440.0,0.0,6901.549397839814,0.0,145.6231155778894,0.0,145.6231155778894,6901.549397839814,3036681.7350495183
2020-11-21 14:30:06.609426,23,3,0,19,0,3.077819531114783,4,4,12,5.0,16,1,1149,1305,256388,174,0,75984.0,0.0,436.6896551724138,0.0,678.658907593179,0.0,1482.011560693641,0.0,1482.011560693641,678.658907593179,296363.3243365524
2020-11-25 00:00:45.152656,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,32223,1,1,55.0,116.0,55.0,116.0,31.03373367,31.03373367,0.0,0.0,32223.0,62.06746734,5306.768457
2020-11-21 00:56:45.511948,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,30407,1,1,46.0,107.0,46.0,107.0,32.88716414,32.88716414,0.0,0.0,30407.0,65.77432828,5031.736113
2020-11-24 18:59:28.482503,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,30777,170,0,74800.0,0.0,440.0,0.0,5523.605289664361,0.0,182.112426035503,0.0,182.112426035503,5523.6052896643605,2430386.3274523183
2020-11-22 21:01:34.692291,25,8,0,10,9,2.78621562566106,6,6,7,3.333333333333333,12,1,2,5,1,2,0,2812.0,0.0,1406.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,2812000000.0
2020-11-21 01:04:50.977914,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,30682,1,1,47.0,63.0,47.0,63.0,32.59239945,32.59239945,0.0,0.0,30682.0,65.1847989,3585.16394
